ElementName,DataType,Size,Required,ElementDescription,ValueRange,Notes,Aliases
subjectkey,GUID,,Required,The NDAR Global Unique Identifier (GUID) for research subject,NDAR*,,
src_subject_id,String,20,Required,Subject ID how it's defined in lab/project,,,
interview_date,Date,,Required,Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY,,Required field,
interview_age,Integer,,Required,Age in months at the time of the interview/test/sampling/imaging.,0 :: 1260,"Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",
sex,String,20,Required,Sex of the subject,M;F; O; NR,M = Male; F = Female; O=Other; NR = Not reported,gender
rt,float,,Recommended,Reaction Time,,,
time_elapsed,integer,,Recommended,Total time passed,,useful for determining runtime as well as whether subject idles during task,
iaps_image,integer,,Recommended,Number of IAPS image,,,
iaps_descriptor,string,,Recommended,IAPS image descriptor,,,
condition,string,,Recommended,Image valence,,"positive, negative, or neutral",
test_part,string,,Recommended,Scale being responded to,,"pleasant, unpleasant, or arousal",
trial,integer,,Recommended,Trial,1::24,,
rating,integer,,Recommended,Participant response,1::5,,
